"13"	"35"	"MIC18"	"CHE18"	0.00273269528264156
"13"	"29"	"MIC18"	"CHX19"	0.00337277679873277
"13"	"13"	"MIC18"	"MICYO"	0.000633738467095482
"13"	"2"	"MIC18"	"MEN19"	0.0989166199961518
"13"	"9"	"MIC18"	"MIL19"	0.000522568611294215
"13"	"14"	"MIC18"	"STJ18"	0.00044400142323781
"13"	"19"	"MIC18"	"LUD18"	-0.000888826609072154
"13"	"15"	"MIC18"	"SOH18"	-0.000683139133256486
"13"	"27"	"MIC18"	"SUT18"	0.00392633881298688
"13"	"27"	"MIC18"	"NPT18"	0.0048200217188517
"13"	"38"	"MIC18"	"NUB18"	0.00079910686239784
"13"	"3"	"MIC19"	"LBD19"	0.088006069594969
"13"	"3"	"MIC19"	"LBDYO"	0.0915377062079343
"13"	"39"	"MIC19"	"MAN18"	0.00308549469042591
"13"	"35"	"MIC19"	"CHE18"	0.00278670857500683
"13"	"29"	"MIC19"	"CHX19"	0.00423642632498053
"13"	"13"	"MIC19"	"MICYO"	0.000713743722339492
"13"	"2"	"MIC19"	"MEN19"	0.101461733652644
"13"	"9"	"MIC19"	"MIL19"	0.000694376973107384
"13"	"14"	"MIC19"	"STJ18"	0.00102505778744963
"13"	"19"	"MIC19"	"LUD18"	0.000856879844473198
"13"	"15"	"MIC19"	"SOH18"	-0.00125927382339847
"13"	"27"	"MIC19"	"SUT18"	0.00474823617566479
"13"	"27"	"MIC19"	"NPT18"	0.00596877028763067
"13"	"38"	"MIC19"	"NUB18"	0.00149513780644241
"3"	"3"	"LBD19"	"LBDYO"	0.000257426240873508
"3"	"39"	"LBD19"	"MAN18"	0.0678108997870759
"3"	"35"	"LBD19"	"CHE18"	0.0758239410509135
"3"	"29"	"LBD19"	"CHX19"	0.0722985568602364
"3"	"13"	"LBD19"	"MICYO"	0.0865574647924294
"3"	"2"	"LBD19"	"MEN19"	0.0110974187734308
"3"	"9"	"LBD19"	"MIL19"	0.0857778941208638
"3"	"14"	"LBD19"	"STJ18"	0.0862566399882291
"3"	"19"	"LBD19"	"LUD18"	0.0884230794058699
"3"	"15"	"LBD19"	"SOH18"	0.0890588733735848
"3"	"27"	"LBD19"	"SUT18"	0.0732199132912096
"3"	"27"	"LBD19"	"NPT18"	0.0709815343637823
"3"	"38"	"LBD19"	"NUB18"	0.0759611416278019
"3"	"39"	"LBDYO"	"MAN18"	0.0716510062085276
"3"	"35"	"LBDYO"	"CHE18"	0.0785815819162424
"3"	"29"	"LBDYO"	"CHX19"	0.0751351745289326
"3"	"13"	"LBDYO"	"MICYO"	0.0903100838317644
"3"	"2"	"LBDYO"	"MEN19"	0.0120898491624703
"3"	"9"	"LBDYO"	"MIL19"	0.0891774818486345
"3"	"14"	"LBDYO"	"STJ18"	0.0892307281122291
"3"	"19"	"LBDYO"	"LUD18"	0.0907789504698875
"3"	"15"	"LBDYO"	"SOH18"	0.0928930657822881
"3"	"27"	"LBDYO"	"SUT18"	0.0763037561844252
"3"	"27"	"LBDYO"	"NPT18"	0.0744997630131788
"3"	"38"	"LBDYO"	"NUB18"	0.0790080893301888
"39"	"35"	"MAN18"	"CHE18"	-0.000456492013382104
"39"	"29"	"MAN18"	"CHX19"	-0.000200889624825582
"39"	"13"	"MAN18"	"MICYO"	0.000694933210057283
"39"	"2"	"MAN18"	"MEN19"	0.0822021261535897
"39"	"9"	"MAN18"	"MIL19"	0.00333578339115815
"39"	"14"	"MAN18"	"STJ18"	0.00483424042023583
"39"	"19"	"MAN18"	"LUD18"	0.00298622360641631
"39"	"15"	"MAN18"	"SOH18"	0.0021389999697798
"39"	"27"	"MAN18"	"SUT18"	-0.000663145691644492
"39"	"27"	"MAN18"	"NPT18"	0.00176112967764267
"39"	"38"	"MAN18"	"NUB18"	-0.000609421306239638
"35"	"29"	"CHE18"	"CHX19"	0.000983019862541443
